CookerStat, GenerateAssetRegistry=0.025652, Initialize=0.144586, RunGuid=RunID6153998D4960767ED2CEF99B73AC04DC
SavePackageTransactionId46DF9884441C508493F2849B53A0BB4E_44, Filename=../../../../../../Users/family2/Documents/Unreal Projects/TutorialProject/Content/UI_Debug_WeaponSelection.uasset, AutoPackageBackupDelegate=12.102969, FlushAsyncLoading=0.005998, FlushStreamingFunc=0.060968, BlockTillAllRequestsFinished=0.007994, ResetLoadersForSaveUnMarkAllObjects=0.180900, TagPackageExports=55.477634, BeginCacheForCookedPlatformData=0.006996, SerializeImports=48.795666, GatherLocalizableTextData=40.254726, MarkNames=0.953805, SerializeSummary=0.023320, SerializeNames=0.548363, SerializeGatherableTextData=0.280514, BuildExportMap=0.507385, SortExportsNonSeekfree=8.383360, SortExportsSeekfreeConstructor=0.095282, SortExportsSeekfreeInner=50.860523, SortExportsSeekfree=0.011660, BuildDependencyMap=0.397447, SerializeImportMap=0.041310, SerializeExportMap=0.213880, SerializeDependencyMap=0.043977, SerializeStringAssetReferenceMap=0.003330, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.509619, SerializeExports=70.687218, SerializeBulkData=0.014994, MoveFile=1.695730, UnaccountedTime=1.657415, RunGuid=RunID6153998D4960767ED2CEF99B73AC04DC
SavePackageTransactionId46DF9884441C508493F2849B53A0BB4E_45, Filename=../../../../../../Users/family2/Documents/Unreal Projects/TutorialProject/Content/BP_BaseWeapon.uasset, AutoPackageBackupDelegate=0.110939, FlushAsyncLoading=0.006661, FlushStreamingFunc=0.062633, BlockTillAllRequestsFinished=0.014324, ResetLoadersForSaveUnMarkAllObjects=0.180900, TagPackageExports=1.392562, BeginCacheForCookedPlatformData=0.002664, SerializeImports=2.073854, GatherLocalizableTextData=1.721378, MarkNames=0.025988, SerializeSummary=0.017323, SerializeNames=0.101611, SerializeGatherableTextData=0.115603, BuildExportMap=0.083953, SortExportsNonSeekfree=0.093948, SortExportsSeekfreeConstructor=0.069629, SortExportsSeekfreeInner=23.123205, SortExportsSeekfree=0.006661, BuildDependencyMap=0.024654, SerializeImportMap=0.013657, SerializeExportMap=0.013992, SerializeDependencyMap=0.002332, SerializeStringAssetReferenceMap=0.002667, SaveThumbNailsAssetRegistryDataWorldLevelInfo=18.458788, SerializeExports=2.561249, SerializeBulkData=0.013992, MoveFile=1.058750, UnaccountedTime=48.779675, RunGuid=RunID6153998D4960767ED2CEF99B73AC04DC
SavePackageTransactionId46DF9884441C508493F2849B53A0BB4E_46, Filename=../../../../../../Users/family2/Documents/Unreal Projects/TutorialProject/Content/BP_BaseWeapon.uasset, AutoPackageBackupDelegate=843.332031, FlushAsyncLoading=0.008326, FlushStreamingFunc=0.061966, BlockTillAllRequestsFinished=0.005662, ResetLoadersForSaveUnMarkAllObjects=0.793897, TagPackageExports=1.312941, BeginCacheForCookedPlatformData=0.002667, SerializeImports=2.034206, GatherLocalizableTextData=1.751363, MarkNames=0.023320, SerializeSummary=0.013329, SerializeNames=0.102609, SerializeGatherableTextData=0.088282, BuildExportMap=0.074629, SortExportsNonSeekfree=0.087950, SortExportsSeekfreeConstructor=0.066295, SortExportsSeekfreeInner=5.584575, SortExportsSeekfree=0.004333, BuildDependencyMap=0.021655, SerializeImportMap=0.012327, SerializeExportMap=0.013325, SerializeDependencyMap=0.002332, SerializeStringAssetReferenceMap=0.001334, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.296503, SerializeExports=2.256751, SerializeBulkData=0.007328, MoveFile=1.061413, UnaccountedTime=1.042757, RunGuid=RunID6153998D4960767ED2CEF99B73AC04DC
SavePackageTransactionId46DF9884441C508493F2849B53A0BB4E_47, Filename=../../../../../../Users/family2/Documents/Unreal Projects/TutorialProject/Saved/Autosaves/Game/BP_BaseWeapon_Auto7.uasset, AutoPackageBackupDelegate=10.238669, FlushAsyncLoading=0.006661, FlushStreamingFunc=0.071630, BlockTillAllRequestsFinished=0.007994, ResetLoadersForSaveUnMarkAllObjects=0.194557, TagPackageExports=1.504168, BeginCacheForCookedPlatformData=0.003662, SerializeImports=2.466302, GatherLocalizableTextData=2.413664, MarkNames=0.029985, SerializeSummary=0.016991, SerializeNames=0.109937, SerializeGatherableTextData=0.128265, BuildExportMap=0.087284, SortExportsNonSeekfree=0.090282, SortExportsSeekfreeConstructor=0.074625, SortExportsSeekfreeInner=8.101184, SortExportsSeekfree=0.006996, BuildDependencyMap=0.025652, SerializeImportMap=0.013661, SerializeExportMap=0.014324, SerializeDependencyMap=0.002332, SerializeStringAssetReferenceMap=0.001665, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.348806, SerializeExports=2.653867, SerializeBulkData=0.010658, MoveFile=20.674229, UnaccountedTime=0.202555, RunGuid=RunID6153998D4960767ED2CEF99B73AC04DC
SavePackageTransactionId46DF9884441C508493F2849B53A0BB4E_48, Filename=../../../../../../Users/family2/Documents/Unreal Projects/TutorialProject/Content/BP_BaseWeapon.uasset, AutoPackageBackupDelegate=9.608683, FlushAsyncLoading=0.007994, FlushStreamingFunc=0.073962, BlockTillAllRequestsFinished=0.005662, ResetLoadersForSaveUnMarkAllObjects=0.206884, TagPackageExports=1.478847, BeginCacheForCookedPlatformData=0.002999, SerializeImports=2.126824, GatherLocalizableTextData=1.757026, MarkNames=0.024986, SerializeSummary=0.013992, SerializeNames=0.106275, SerializeGatherableTextData=0.108942, BuildExportMap=0.074957, SortExportsNonSeekfree=0.100944, SortExportsSeekfreeConstructor=0.074293, SortExportsSeekfreeInner=5.789794, SortExportsSeekfree=0.004333, BuildDependencyMap=0.022322, SerializeImportMap=0.012662, SerializeExportMap=0.013657, SerializeDependencyMap=0.039313, SerializeStringAssetReferenceMap=0.003666, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.281841, SerializeExports=2.324049, SerializeBulkData=0.006329, MoveFile=1.232654, UnaccountedTime=1.220323, RunGuid=RunID6153998D4960767ED2CEF99B73AC04DC
SavePackageTransactionId46DF9884441C508493F2849B53A0BB4E_49, Filename=../../../../../../Users/family2/Documents/Unreal Projects/TutorialProject/Content/WeaponBackpackItem.uasset, AutoPackageBackupDelegate=10.872315, FlushAsyncLoading=0.007998, FlushStreamingFunc=0.056300, BlockTillAllRequestsFinished=0.006996, ResetLoadersForSaveUnMarkAllObjects=0.169575, TagPackageExports=0.035979, BeginCacheForCookedPlatformData=0.001665, SerializeImports=36.256271, GatherLocalizableTextData=0.157580, MarkNames=0.012327, SerializeSummary=0.014324, SerializeNames=0.042975, SerializeGatherableTextData=0.001334, BuildExportMap=0.033315, SortExportsNonSeekfree=0.013661, SortExportsSeekfreeConstructor=0.009995, SortExportsSeekfreeInner=0.079956, SortExportsSeekfree=0.003662, BuildDependencyMap=0.010330, SerializeImportMap=0.007663, SerializeExportMap=0.006661, SerializeDependencyMap=0.001330, SerializeStringAssetReferenceMap=0.002667, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.060298, SerializeExports=0.450086, SerializeBulkData=0.007663, MoveFile=1.106389, UnaccountedTime=1.027431, RunGuid=RunID6153998D4960767ED2CEF99B73AC04DC
SavePackageTransactionId46DF9884441C508493F2849B53A0BB4E_50, Filename=../../../../../../Users/family2/Documents/Unreal Projects/TutorialProject/Content/ShooterGameInstance.uasset, AutoPackageBackupDelegate=25.276680, FlushAsyncLoading=0.013992, FlushStreamingFunc=0.069294, BlockTillAllRequestsFinished=0.007331, ResetLoadersForSaveUnMarkAllObjects=0.195559, TagPackageExports=14.018577, BeginCacheForCookedPlatformData=0.006665, SerializeImports=12.642671, GatherLocalizableTextData=5.881745, MarkNames=0.055637, SerializeSummary=0.016324, SerializeNames=0.153247, SerializeGatherableTextData=0.219546, BuildExportMap=0.236869, SortExportsNonSeekfree=1.123045, SortExportsSeekfreeConstructor=0.075959, SortExportsSeekfreeInner=12.547724, SortExportsSeekfree=0.008661, BuildDependencyMap=0.125598, SerializeImportMap=0.020321, SerializeExportMap=0.043642, SerializeDependencyMap=0.015326, SerializeStringAssetReferenceMap=0.002999, SaveThumbNailsAssetRegistryDataWorldLevelInfo=37.745781, SerializeExports=15.243896, SerializeBulkData=0.010330, MoveFile=50.064632, UnaccountedTime=1.141034, RunGuid=RunID6153998D4960767ED2CEF99B73AC04DC
SavePackageTransactionId46DF9884441C508493F2849B53A0BB4E_51, Filename=../../../../../../Users/family2/Documents/Unreal Projects/TutorialProject/Content/UI_Debug_WeaponInventoryItem.uasset, AutoPackageBackupDelegate=90.762779, FlushAsyncLoading=0.014324, FlushStreamingFunc=0.070628, BlockTillAllRequestsFinished=0.007994, ResetLoadersForSaveUnMarkAllObjects=0.272185, TagPackageExports=14.737513, BeginCacheForCookedPlatformData=0.009991, SerializeImports=14.704533, GatherLocalizableTextData=8.476976, MarkNames=0.081286, SerializeSummary=0.018325, SerializeNames=0.446085, SerializeGatherableTextData=0.127263, BuildExportMap=0.312161, SortExportsNonSeekfree=1.766022, SortExportsSeekfreeConstructor=0.029318, SortExportsSeekfreeInner=11.204135, SortExportsSeekfree=0.008661, BuildDependencyMap=0.098281, SerializeImportMap=0.026651, SerializeExportMap=0.049308, SerializeDependencyMap=0.015989, SerializeStringAssetReferenceMap=0.002999, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.202334, SerializeExports=15.221246, SerializeBulkData=0.011660, MoveFile=21.146297, UnaccountedTime=1.219660, RunGuid=RunID6153998D4960767ED2CEF99B73AC04DC
SavePackageTransactionId46DF9884441C508493F2849B53A0BB4E_52, Filename=../../../../../../Users/family2/Documents/Unreal Projects/TutorialProject/Content/UI_Debug_WeaponSelection.uasset, AutoPackageBackupDelegate=154.763367, FlushAsyncLoading=0.016656, FlushStreamingFunc=0.222210, BlockTillAllRequestsFinished=0.009663, ResetLoadersForSaveUnMarkAllObjects=0.322487, TagPackageExports=137.986649, BeginCacheForCookedPlatformData=0.009328, SerializeImports=52.287399, GatherLocalizableTextData=44.189880, MarkNames=0.274848, SerializeSummary=0.021655, SerializeNames=0.504386, SerializeGatherableTextData=0.286844, BuildExportMap=0.497725, SortExportsNonSeekfree=8.322727, SortExportsSeekfreeConstructor=0.024986, SortExportsSeekfreeInner=62.975487, SortExportsSeekfree=0.012659, BuildDependencyMap=0.512049, SerializeImportMap=0.043310, SerializeExportMap=0.215549, SerializeDependencyMap=0.050638, SerializeStringAssetReferenceMap=0.004999, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.043323, SerializeExports=75.636818, SerializeBulkData=0.015989, MoveFile=1.515161, UnaccountedTime=1.231316, RunGuid=RunID6153998D4960767ED2CEF99B73AC04DC
SavePackageTransactionId46DF9884441C508493F2849B53A0BB4E_53, Filename=../../../../../../Users/family2/Documents/Unreal Projects/TutorialProject/Content/BP_BaseWeapon.uasset, AutoPackageBackupDelegate=10.387589, FlushAsyncLoading=0.008993, FlushStreamingFunc=0.075627, BlockTillAllRequestsFinished=0.006661, ResetLoadersForSaveUnMarkAllObjects=0.188563, TagPackageExports=1.520827, BeginCacheForCookedPlatformData=0.003330, SerializeImports=2.274740, GatherLocalizableTextData=1.871631, MarkNames=0.033651, SerializeSummary=0.015657, SerializeNames=0.109937, SerializeGatherableTextData=0.109274, BuildExportMap=0.078958, SortExportsNonSeekfree=0.093948, SortExportsSeekfreeConstructor=0.076957, SortExportsSeekfreeInner=6.031662, SortExportsSeekfree=0.010993, BuildDependencyMap=0.033315, SerializeImportMap=0.013992, SerializeExportMap=0.014991, SerializeDependencyMap=0.065297, SerializeStringAssetReferenceMap=0.004664, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.324152, SerializeExports=2.799120, SerializeBulkData=0.012327, MoveFile=1.181681, UnaccountedTime=1.073074, RunGuid=RunID6153998D4960767ED2CEF99B73AC04DC
SavePackageTransactionId46DF9884441C508493F2849B53A0BB4E_54, Filename=../../../../../../Users/family2/Documents/Unreal Projects/TutorialProject/Content/BP_Weapon_Rifle.uasset, AutoPackageBackupDelegate=0.153247, FlushAsyncLoading=0.005998, FlushStreamingFunc=0.086952, BlockTillAllRequestsFinished=0.007328, ResetLoadersForSaveUnMarkAllObjects=0.212882, TagPackageExports=1.986567, BeginCacheForCookedPlatformData=0.004999, SerializeImports=2.416663, GatherLocalizableTextData=1.178347, MarkNames=0.017658, SerializeSummary=0.013992, SerializeNames=0.085950, SerializeGatherableTextData=0.007331, BuildExportMap=0.060298, SortExportsNonSeekfree=0.094615, SortExportsSeekfreeConstructor=0.063300, SortExportsSeekfreeInner=3.418107, SortExportsSeekfree=0.004333, BuildDependencyMap=0.019655, SerializeImportMap=0.010327, SerializeExportMap=0.013325, SerializeDependencyMap=0.004996, SerializeStringAssetReferenceMap=0.002332, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.972028, SerializeExports=2.490956, SerializeBulkData=0.010662, MoveFile=1.665078, UnaccountedTime=1.594454, RunGuid=RunID6153998D4960767ED2CEF99B73AC04DC
SavePackageTransactionId46DF9884441C508493F2849B53A0BB4E_55, Filename=../../../../../../Users/family2/Documents/Unreal Projects/TutorialProject/Saved/Autosaves/Game/BP_Rifle_Auto8.uasset, AutoPackageBackupDelegate=0.108607, FlushAsyncLoading=0.004996, FlushStreamingFunc=0.068296, BlockTillAllRequestsFinished=0.006333, ResetLoadersForSaveUnMarkAllObjects=0.215545, TagPackageExports=0.010662, BeginCacheForCookedPlatformData=0.001330, SerializeImports=0.585012, GatherLocalizableTextData=0.012659, MarkNames=0.004664, SerializeSummary=0.010327, SerializeNames=0.010662, SerializeGatherableTextData=0.000998, BuildExportMap=0.008997, SortExportsNonSeekfree=0.002664, SortExportsSeekfreeConstructor=0.069961, SortExportsSeekfreeInner=0.011329, SortExportsSeekfree=0.001997, BuildDependencyMap=0.005998, SerializeImportMap=0.042643, SerializeExportMap=0.026651, SerializeDependencyMap=0.001665, SerializeStringAssetReferenceMap=0.002332, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.014324, SerializeExports=0.006333, SerializeBulkData=0.004329, MoveFile=1.453865, UnaccountedTime=0.198554, RunGuid=RunID6153998D4960767ED2CEF99B73AC04DC
